DB 0 MOTIF	1	MEME
  68.0	0	0
  69.0	0	4
  70.0	0	3
  71.0	0	1
  72.0	0	4
  73.0	0	4
  74.0	0	1
  75.0	0	3
  76.0	0	4
  77.0	0	2
  78.0	0	1
  79.0	0	0
  80.0	2	1
  81.0	0	2
  82.0	0	3
  83.0	0	1
  84.0	0	0
  85.0	0	1
  86.0	0	1
  87.0	0	2
  88.0	0	2
  89.0	1	6
  90.0	0	0
  91.0	0	2
  92.0	1	7
  93.0	0	1
  94.0	1	1
  95.0	0	3
  96.0	2	2
  97.0	1	1.5
  98.0	0	1
  99.0	0	6
 100.0	1	0
 101.0	0	0
 102.0	1	3
 103.0	0	1
 104.0	0	1
 105.0	0	2
 106.0	0	3
 107.0	0	4
 108.0	1	1
 109.0	0	1
 110.0	0	2.5
 111.0	0	2
 112.0	1	2
 113.0	1	3
 114.0	1	2
 115.0	0	2
 116.0	0	4
 117.0	1	0
 118.0	2	1
 119.0	0	3
 120.0	0	1
 121.0	0	1
 122.0	0	1.33333
 123.0	0	4
 124.0	0	0
 125.0	1	2
 126.0	0	1
 127.0	0	0
 128.0	1	2
 129.0	0	3
 130.0	0	0
 131.0	0	0
 132.0	0	3
 133.0	0	0
 134.0	0	2
 135.0	0	5
 136.0	0	1
 137.0	0	0
 138.0	1	1
 139.0	0	3
 140.0	0	3
 141.0	0	2
 142.0	0	2
 143.0	1	1
 144.0	1	2
 145.0	0	3
 146.0	0	3
 147.0	0	2
 148.0	1	2
 149.0	0	3
 150.0	0	2
 151.0	0	4
 152.0	1	4.5
 153.0	0	2
 154.0	0	2
 155.0	0	2
 156.0	0	2
 157.0	0	2
 158.0	0	2
 159.0	0	0
 160.0	0	1
 161.0	0	0
 162.0	0	3
 163.0	0	3
 164.0	1	3
 165.0	0	2
 166.0	0	0
 167.0	0	0.5
 168.0	0	3
 169.0	0	1
 170.0	0	2
 171.0	1	0
 172.0	0	1
 173.0	0	4
 174.0	0	3
 175.0	1	3
 176.0	2	3
 177.0	1	2
 178.0	1	2
 179.0	0	4
 180.0	0	6
 181.0	0	4
 182.0	0	1
 183.0	0	2
 184.0	0	1
 185.0	0	3
 186.0	0	1
 187.0	0	3
 188.0	1	1
 189.0	0	3
 190.0	0	4
 191.0	1	2
 192.0	0	2
 193.0	0	3
 194.0	0	2
 195.0	0	1
 196.0	0	3
 197.0	0	4
 198.0	0	2
 199.0	2	2
 200.0	0	1
 201.0	0	1
 202.0	0	3
 203.0	0	0
 204.0	0	3
 205.0	0	0
 206.0	0	2
 207.0	0	3
 208.0	0	4
 209.0	0	3
 210.0	0	1
 211.0	0	3
 212.0	0	0
 213.0	0	3
 214.0	0	1
 215.0	0	0
 216.0	0	0
 217.0	0	2
 218.0	0	1
 219.0	0	0
 220.0	0	2
 221.0	0	1
 222.0	0	3
 223.0	0	6
 224.0	1	1
 225.0	0	1
 226.0	0	3
 227.0	0	0
 228.0	1	3
 229.0	0	4
 230.0	1	1
 231.0	0	0
 232.0	0	3
 233.0	0	2
 234.0	0	2
 235.0	0	1
 236.0	0	3
 237.0	0	0
 238.0	0	1
 239.0	0	0
 240.0	0	3
 241.0	1	2
 242.0	0.5	1
 243.0	0	3
 244.0	0	0
 245.0	0	2
 246.0	0	1
DB 3 MOTIF	MX000016	Fur
-238.5	0	0
-237.5	0	0
-236.5	0	1
-235.5	0	0
-234.5	0	0
-233.5	0	0
-232.5	0	0
-231.5	0	0
-230.5	0	0
-229.5	0	0
-228.5	0	0
-227.5	0	0
-226.5	0	0
-225.5	0	0
-224.5	0	0
-223.5	0	0
-222.5	0	0
-221.5	0	0
-220.5	0	0
-219.5	0	0
-218.5	0	0
-217.5	0	0
-216.5	0	0
-215.5	0	0
-214.5	0	0
-213.5	0	1
-212.5	0	0
-211.5	0	1
-210.5	0	0
-209.5	0	0
-208.5	0	0
-207.5	0	0
-206.5	0	0
-205.5	0	0
-204.5	0	0
-203.5	0	0
-202.5	0	0
-201.5	0	0
-200.5	0	0
-199.5	0	0
-198.5	0	0
-197.5	0	1
-196.5	0	0
-195.5	0	0
-194.5	0	0
-193.5	0	0
-192.5	0	0
-191.5	0	0
-190.5	0	0
-189.5	0	0
-188.5	0	0
-187.5	0	0
-186.5	0	0
-185.5	0	0
-184.5	0	0
-183.5	0	1
-182.5	0	0
-181.5	0	0
-180.5	0	0
-179.5	0	0
-178.5	0	0
-177.5	0	0
-176.5	0	0
-175.5	0	1
-174.5	0	0
-173.5	0	1
-172.5	0	1
-171.5	0	0
-170.5	0	0
-169.5	0	0
-168.5	0	0
-167.5	0	0
-166.5	0	0
-165.5	0	0
-164.5	0	0
-163.5	0	0
-162.5	0	0
-161.5	0	0
-160.5	0	0
-159.5	0	0
-158.5	0	0
-157.5	0	0
-156.5	0	0
-155.5	0	0
-154.5	0	0
-153.5	0	0
-152.5	0	0
-151.5	0	0
-150.5	0	0
-149.5	0	0
-148.5	0	1
-147.5	0	0
-146.5	0	0
-145.5	0	0
-144.5	0	0
-143.5	0	0
-142.5	0	0
-141.5	0	0
-140.5	0	0
-139.5	0	0
-138.5	0	0
-137.5	0	0
-136.5	0	0
-135.5	0	0
-134.5	0	0
-133.5	0	1
-132.5	0	0
-131.5	0	0
-130.5	0	1
-129.5	0	1
-128.5	0	0
-127.5	0	0
-126.5	0	0
-125.5	0	0
-124.5	0	0
-123.5	0	0
-122.5	0	0
-121.5	0	0
-120.5	0	0
-119.5	0	0
-118.5	1	0
-117.5	0	0
-116.5	0	0
-115.5	0	0
-114.5	0	0
-113.5	0	0
-112.5	0	0
-111.5	0	0
-110.5	0	0
-109.5	0	0
-108.5	0	1
-107.5	0	0
-106.5	0	0
-105.5	0	0
-104.5	0	0
-103.5	0	0
-102.5	0	0
-101.5	0	1
-100.5	0	0
 -99.5	0	0
 -98.5	0	0
 -97.5	0	0
 -96.5	0	0
 -95.5	0	0
 -94.5	0	0
 -93.5	0	0
 -92.5	0	0
 -91.5	0	0
 -90.5	0	0
 -89.5	0	0
 -88.5	0	0
 -87.5	0	0
 -86.5	0	0
 -85.5	0	3
 -84.5	0	0
 -83.5	0	0
 -82.5	0	0
 -81.5	0	0
 -80.5	0	0
 -79.5	0	1
 -78.5	0	0
 -77.5	0	0
 -76.5	0	0
 -75.5	0	0
 -74.5	0	1
 -73.5	0	0
 -72.5	0	0
 -71.5	0	0
 -70.5	0	0
 -69.5	0	1
 -68.5	0	0
 -67.5	0	0
 -66.5	0	0
 -65.5	0	0
 -64.5	0	0
 -63.5	0	0
 -62.5	0	0
 -61.5	0	0
 -60.5	0	0
 -59.5	0	0
 -58.5	0	0
 -57.5	1	0
 -56.5	0	0
 -55.5	0	0
 -54.5	0	0
 -53.5	0	0
 -52.5	0	0
 -51.5	0	0
 -50.5	1	0
 -49.5	0	0
 -48.5	0	0
 -47.5	0	0
 -46.5	0	0
 -45.5	0	0
 -44.5	0	0
 -43.5	0	0
 -42.5	0	0
 -41.5	1	0
 -40.5	0	0
 -39.5	0	0
 -38.5	0	0
 -37.5	0	0
 -36.5	0	0
 -35.5	0	0
 -34.5	0	0
 -33.5	0	0
 -32.5	0	2
 -31.5	0	0
 -30.5	0	1
 -29.5	0	0
 -28.5	0	0
 -27.5	0	0
 -26.5	0	0
 -25.5	0	0
 -24.5	0	0
 -23.5	0	0
 -22.5	0	0
 -21.5	0	1
 -20.5	0	0
 -19.5	0	0
 -18.5	1	0
 -17.5	0	0
 -16.5	0	0
 -15.5	0	0
 -14.5	0	0
 -13.5	0	0
 -12.5	0	0
 -11.5	0	0
 -10.5	1	0
  -9.5	0	0
  -8.5	0	0
  -7.5	0	0
  -6.5	0	0
  -5.5	0	0
  -4.5	1	0
  -3.5	0	0
  -2.5	0	0
  -1.5	0	0
  -0.5	0	0
   0.5	0	0
   1.5	0	0
   2.5	1	0
   3.5	0	0
   4.5	0	0
   5.5	0	0
   6.5	0	0
   7.5	0	0
   8.5	0	0
   9.5	0	0
  10.5	0	0
  11.5	0	0
  12.5	0	0
  13.5	0	0
  14.5	0	0
  15.5	1	0
  16.5	0	0
  17.5	0	0
  18.5	0	0
  19.5	0	0
  20.5	0	0
  21.5	1	0
  22.5	0	1
  23.5	0	0
  24.5	0	0
  25.5	0	0
  26.5	0	0
  27.5	0	0
  28.5	0	0
  29.5	0	0
  30.5	0	0
  31.5	0	0
  32.5	0	0
  33.5	0	0
  34.5	0	1
  35.5	0	0
  36.5	0	0
  37.5	0	0
  38.5	0	0
  39.5	0	1
  40.5	0	0
  41.5	0	0
  42.5	0	0
  43.5	0	0
  44.5	0	0
  45.5	0	0
  46.5	0	0
  47.5	0	0
  48.5	0	0
  49.5	0	0
  50.5	0	0
  51.5	0	1
  52.5	0	0
  53.5	0	0
  54.5	0	0
  55.5	0	0
  56.5	0	0
  57.5	0	1
  58.5	0	0
  59.5	0	0
  60.5	0	0
  61.5	0	0
  62.5	0	0
  63.5	0	0
  64.5	0	0
  65.5	0	0
  66.5	0	0
  67.5	1	0
  68.5	0	0
  69.5	0	0
  70.5	0	0
  71.5	0	0
  72.5	0	0
  73.5	0	0
  74.5	0	0
  75.5	0	0
  76.5	0	0
  77.5	0	0
  78.5	0	0
  79.5	0	0
  80.5	0	0
  81.5	0	0
  82.5	0	1
  83.5	0	0
  84.5	0	0
  85.5	0	0
  86.5	0	0
  87.5	0	0
  88.5	0	0
  89.5	0	0
  90.5	0	0
  91.5	0	0
  92.5	0	1
  93.5	0	0
  94.5	0	0
  95.5	0	0
  96.5	0	0
  97.5	0	0
  98.5	0	0
  99.5	0	0
 100.5	0	1
 101.5	0	0
 102.5	0	0
 103.5	0	0
 104.5	0	0
 105.5	0	0
 106.5	0	0
 107.5	0	0
 108.5	0	0
 109.5	0	0
 110.5	0	0
 111.5	0	0
 112.5	0	0
 113.5	0	0
 114.5	0	0
 115.5	0	0
 116.5	0	0
 117.5	0	0
 118.5	0	0
 119.5	0	0
 120.5	0	0
 121.5	0	0
 122.5	0	0
 123.5	0	0
 124.5	0	0
 125.5	0	0
 126.5	0	0
 127.5	0	0
 128.5	0	0
 129.5	0	0
 130.5	0	0
 131.5	0	0
 132.5	0	0
 133.5	0	0
 134.5	0	0
 135.5	0	0
 136.5	0	0
 137.5	0	1
 138.5	0	0
 139.5	0	0
 140.5	0	0
 141.5	0	0
 142.5	0	1
 143.5	0	0
 144.5	0	1
 145.5	0	1
 146.5	0	0
 147.5	0	0
 148.5	0	0
 149.5	0	0
 150.5	0	0
 151.5	0	0
 152.5	0	0
 153.5	0	1
 154.5	0	0
 155.5	0	0
 156.5	0	0
 157.5	0	1
 158.5	0	0
 159.5	0	0
 160.5	0	0
 161.5	0	1
 162.5	0	0
 163.5	0	0
 164.5	0	0
 165.5	0	0
 166.5	0	0
 167.5	0	0
 168.5	0	0
 169.5	0	0
 170.5	0	0
 171.5	0	0
 172.5	0	0
 173.5	0	0
 174.5	0	1
 175.5	0	0
 176.5	0	0
 177.5	0	0
 178.5	0	0
 179.5	0	0
 180.5	0	0
 181.5	0	0
 182.5	0	0
 183.5	0	0
 184.5	0	0
 185.5	0	0
 186.5	0	0
 187.5	0	0
 188.5	0	0
 189.5	0	0
 190.5	0	0
 191.5	0	0
 192.5	0	0
 193.5	0	0
 194.5	0	0
 195.5	0	0
 196.5	0	0
 197.5	0	0
 198.5	0	0
 199.5	0	0
 200.5	0	0
 201.5	0	0
 202.5	0	0
 203.5	0	0
 204.5	0	0
 205.5	0	0
 206.5	0	0
 207.5	0	0
 208.5	0	0
 209.5	0	0
 210.5	0	0
 211.5	0	0
 212.5	0	0
 213.5	0	0
 214.5	0	0
 215.5	0	0
 216.5	0	0
 217.5	0	0
 218.5	0	0
 219.5	0	1
 220.5	0	0
 221.5	0	0
 222.5	0	0
 223.5	0	0
 224.5	0	1
 225.5	0	0
 226.5	0	0
 227.5	0	0
 228.5	0	0
 229.5	0	0
 230.5	0	0
 231.5	0	0
 232.5	0	0
 233.5	0	0
 234.5	0	0
 235.5	0	0
 236.5	0	0
 237.5	0	0
 238.5	0	0
DB 3 MOTIF	MX000019	Spo0A
-244.0	2	15
-243.0	0	9
-242.0	1	10
-241.0	1	9
-240.0	1	8
-239.0	1	10
-238.0	0	5
-237.0	1	7
-236.0	0	13
-235.0	0	4
-234.0	1	9
-233.0	0	10
-232.0	0	4
-231.0	0	8
-230.0	1	7
-229.0	0	5
-228.0	0	15
-227.0	2	10
-226.0	0	14
-225.0	0	5
-224.0	0	5
-223.0	0	11
-222.0	1	8
-221.0	0	9
-220.0	0	13
-219.0	0	10
-218.0	0	11
-217.0	0	9
-216.0	0	10
-215.0	0	14
-214.0	1	9
-213.0	0	13
-212.0	0	13
-211.0	1	13
-210.0	1	3
-209.0	1	8
-208.0	1	12
-207.0	0	5
-206.0	0	8
-205.0	0	13
-204.0	0	5
-203.0	0	10
-202.0	0	6
-201.0	0	9
-200.0	0	9
-199.0	0	7
-198.0	0	5
-197.0	0	12
-196.0	0	8
-195.0	0	16
-194.0	1	9
-193.0	0	8
-192.0	0	5
-191.0	0	9
-190.0	0	11
-189.0	1	11
-188.0	0	10
-187.0	0	2
-186.0	0	7
-185.0	0	9
-184.0	1	12
-183.0	1	7
-182.0	0	13
-181.0	1	8
-180.0	1	9
-179.0	0	12
-178.0	0	12
-177.0	0	10
-176.0	0	8
-175.0	0	7
-174.0	0	10.2
-173.0	0	11
-172.0	0	12
-171.0	0	4
-170.0	0	5
-169.0	1	7
-168.0	0	12
-167.0	1	20
-166.0	0	10
-165.0	0	14
-164.0	3	11
-163.0	0	4
-162.0	0	9.2
-161.0	0	8
-160.0	1	15
-159.0	0	4
-158.0	0	10
-157.0	0	13
-156.0	1	9
-155.0	0	9
-154.0	0	6
-153.0	0	13
-152.0	1	13
-151.0	0	10
-150.0	1	13.2
-149.0	0	11
-148.0	0	6
-147.0	2	10
-146.0	0	8
-145.0	1	9
-144.0	1	11
-143.0	0	9
-142.0	0	10
-141.0	0	11
-140.0	0	9
-139.0	1	8
-138.0	0	12.2
-137.0	0	11
-136.0	0	13
-135.0	0	8
-134.0	0	12
-133.0	3.5	7
-132.0	0	9
-131.0	0	6
-130.0	0	10
-129.0	0	9
-128.0	0	7
-127.0	1	9.5
-126.0	0	8
-125.0	0	6
-124.0	1	5.5
-123.0	0	5
-122.0	1	9
-121.0	1	3
-120.0	0	14
-119.0	0	7
-118.0	0	6.5
-117.0	1	7
-116.0	1	10
-115.0	0	7
-114.0	1	15
-113.0	0	13
-112.0	0	9
-111.0	0	8
-110.0	0	12
-109.0	1	11
-108.0	1	6
-107.0	1	7
-106.0	0	12
-105.0	0	11
-104.0	1	7
-103.0	0	11
-102.0	2	8
-101.0	0	6
-100.0	0	11
 -99.0	0	7
 -98.0	1	17
 -97.0	0	11
 -96.0	0	3
 -95.0	1	10
 -94.0	0	8
 -93.0	0	9
 -92.0	0	12
 -91.0	1	8
 -90.0	0	11
 -89.0	0	11
 -88.0	0	13
 -87.0	0	7
 -86.0	1	8
 -85.0	0	7
 -84.0	1	12
 -83.0	2.5	14
 -82.0	0	9
 -81.0	2	12
 -80.0	2	5
 -79.0	0	5
 -78.0	0	14
 -77.0	0	7
 -76.0	0	6
 -75.0	2	10
 -74.0	1	7
 -73.0	1	14
 -72.0	0	8
 -71.0	0	8
 -70.0	1	10
 -69.0	0	5
 -68.0	0	13
 -67.0	0	8
 -66.0	0	10
 -65.0	2	10
 -64.0	2	8
 -63.0	0	12.2
 -62.0	0	8
 -61.0	0	6
 -60.0	1	11
 -59.0	0	5
 -58.0	2.5	9
 -57.0	1	9
 -56.0	0	10
 -55.0	0.5	5
 -54.0	0	12
 -53.0	1	8
 -52.0	0	6
 -51.0	0	3
 -50.0	0	10
 -49.0	1	20
 -48.0	2	7
 -47.0	1	7
 -46.0	0	9
 -45.0	1	11
 -44.0	0	13
 -43.0	2	4
 -42.0	0	8
 -41.0	0	10
 -40.0	0	7.5
 -39.0	0	7
 -38.0	0	9
 -37.0	0	13
 -36.0	1	9
 -35.0	1	11
 -34.0	3	10
 -33.0	0	7
 -32.0	1	15
 -31.0	0	10.5
 -30.0	0	8
 -29.0	1	11
 -28.0	0	10
 -27.0	1	9
 -26.0	0	12
 -25.0	4	10
 -24.0	1	6
 -23.0	0	10
 -22.0	1	7
 -21.0	0	7
 -20.0	0	8
 -19.0	3	4
 -18.0	2	10
 -17.0	2	9
 -16.0	2	10
 -15.0	2	15
 -14.0	0	8
 -13.0	0	11
 -12.0	1	5
 -11.0	1	8
 -10.0	0	10
  -9.0	1	9
  -8.0	1	3
  -7.0	1	10
  -6.0	2	11
  -5.0	1.5	11
  -4.0	0	9
  -3.0	1	9
  -2.0	1	5
  -1.0	2	12
   0.0	4	13
   1.0	2	10
   2.0	3	7.5
   3.0	0	8
   4.0	3	6
   5.0	1	12
   6.0	1	14
   7.0	0	14
   8.0	0	11
   9.0	6	6
  10.0	1	14.5
  11.0	0	5
  12.0	0	14
  13.0	0	7
  14.0	2	9
  15.0	4	9
  16.0	2	12
  17.0	2.5	10
  18.0	3	17
  19.0	0	8
  20.0	1	8
  21.0	0	6
  22.0	1	12
  23.0	2	7
  24.0	1	11
  25.0	1	8
  26.0	1	8.5
  27.0	0	11
  28.0	1	7
  29.0	0	10
  30.0	0	13
  31.0	0	11
  32.0	0	3
  33.0	1	6
  34.0	1	12
  35.0	0	8
  36.0	0	8
  37.0	0	8
  38.0	0	15
  39.0	0	11
  40.0	1	11
  41.0	0	10
  42.0	2	10
  43.0	2	13
  44.0	3	7
  45.0	0	14
  46.0	0	8.5
  47.0	2	15
  48.0	0	11
  49.0	0	6
  50.0	2	9
  51.0	0	8
  52.0	1	10
  53.0	0	15
  54.0	0	9
  55.0	1	6
  56.0	0	11
  57.0	3	13
  58.0	1	7
  59.0	1	13.5
  60.0	1	7
  61.0	1	9
  62.0	1	5
  63.0	0	11
  64.0	1	12
  65.0	0	9
  66.0	0	10
  67.0	1	7
  68.0	3	10
  69.0	1	12
  70.0	0	5
  71.0	1	9
  72.0	0.5	4
  73.0	0	16
  74.0	0	12
  75.0	0	17
  76.0	0	8
  77.0	0	11
  78.0	0	11
  79.0	1	6
  80.0	0	9
  81.0	0	5
  82.0	0	13
  83.0	0	10
  84.0	0	7
  85.0	0	5
  86.0	0	7
  87.0	2	14
  88.0	1	6
  89.0	1	11
  90.0	0	9
  91.0	0	7
  92.0	0	11
  93.0	0	8
  94.0	0	5
  95.0	1.5	9
  96.0	2	9
  97.0	0	8
  98.0	0	7
  99.0	0	9
 100.0	2	8
 101.0	0	4.5
 102.0	0	11
 103.0	1	8
 104.0	0	7
 105.0	0	5
 106.0	1	8
 107.0	0	7
 108.0	0	11
 109.0	0	20
 110.0	0	5
 111.0	1	9
 112.0	0	13
 113.0	2	11
 114.0	0	5
 115.0	2	10
 116.0	0	11
 117.0	1	8
 118.0	1	8
 119.0	0	15
 120.0	1	4
 121.0	0	7
 122.0	1	9
 123.0	0	12
 124.0	1	11
 125.0	0	9
 126.0	0	15
 127.0	0	11
 128.0	0	2
 129.0	0	12
 130.0	0	9
 131.0	1	11
 132.0	0	8
 133.0	0	8
 134.0	0	11.5
 135.0	0	16
 136.0	0	10
 137.0	0	11
 138.0	0	6
 139.0	0	10
 140.0	1	6
 141.0	0	13
 142.0	1	6
 143.0	0	3
 144.0	0	6
 145.0	0	8
 146.0	0	11
 147.0	1	7
 148.0	1	10
 149.0	2	9
 150.0	0	7
 151.0	0	13
 152.0	0	5
 153.0	0	8
 154.0	0	5
 155.0	0	7
 156.0	0	7
 157.0	1	5
 158.0	0	14
 159.0	1	10
 160.0	0	7
 161.0	0	10
 162.0	0	15
 163.0	0	8
 164.0	0	7
 165.0	1	7
 166.0	1	12
 167.0	1	14
 168.0	1	11
 169.0	2	7
 170.0	1	8
 171.0	0	11
 172.0	2	8
 173.0	0	7
 174.0	0	8
 175.0	0	7
 176.0	0	16
 177.0	0	11
 178.0	0	11
 179.0	1	7
 180.0	1	12
 181.0	0	10
 182.0	0	10
 183.0	0	13
 184.0	0	7
 185.0	0	10
 186.0	2	8
 187.0	1	7
 188.0	3	12
 189.0	2	14
 190.0	0	8
 191.0	0	10
 192.0	0	9
 193.0	1	8
 194.0	0	9
 195.0	1	9
 196.0	0	12
 197.0	0	8
 198.0	0	8
 199.0	0	13
 200.0	0	4
 201.0	1	3
 202.0	0	8
 203.0	0	9
 204.0	1	10
 205.0	0	7
 206.0	0	5
 207.0	0	9
 208.0	0	9
 209.0	0	6
 210.0	0	9
 211.0	0	6
 212.0	0	7
 213.0	0	5
 214.0	1	16
 215.0	0	11
 216.0	0	5
 217.0	1	5
 218.0	0	11
 219.0	0	12
 220.0	0	15
 221.0	0	9
 222.0	0	10
 223.0	1	10
 224.0	0	10
 225.0	0	9
 226.0	0	17
 227.0	0	10
 228.0	0	9
 229.0	0	7
 230.0	0	11
 231.0	0	6
 232.0	0	13
 233.0	1	12
 234.0	0	14
 235.0	2	8
 236.0	1	7
 237.0	0	9
 238.0	0	6
 239.0	0	6
 240.0	1	6
 241.0	0	8
 242.0	0	10
 243.0	0	12
 244.0	0	8
DB 3 MOTIF	MX000020	AraR
-242.0	0	0
-241.0	0	0
-240.0	0	0
-239.0	0	0
-238.0	0	0
-237.0	0	0
-236.0	0	0
-235.0	0	1
-234.0	0	0
-233.0	0	0
-232.0	0	0
-231.0	0	0
-230.0	0	1
-229.0	0	0
-228.0	0	0
-227.0	0	1
-226.0	0	0
-225.0	0	0
-224.0	0	1
-223.0	0	0
-222.0	0	0
-221.0	0	0
-220.0	0	0
-219.0	0	1
-218.0	0	0
-217.0	0	1
-216.0	0	0
-215.0	0	0
-214.0	0	0
-213.0	0	1
-212.0	0	1
-211.0	0	0
-210.0	0	0
-209.0	0	0
-208.0	0	0
-207.0	0	0
-206.0	0	0
-205.0	0	0
-204.0	0	0
-203.0	0	0
-202.0	0	0
-201.0	0	0
-200.0	0	0
-199.0	0	0
-198.0	0	0
-197.0	0	0
-196.0	0	0
-195.0	0	0
-194.0	0	0
-193.0	0	0
-192.0	0	0
-191.0	0	0
-190.0	0	0
-189.0	0	0
-188.0	0	0
-187.0	0	0
-186.0	0	0
-185.0	0	1
-184.0	0	0
-183.0	0	0
-182.0	0	0
-181.0	0	0
-180.0	0	0
-179.0	0	0
-178.0	0	0
-177.0	0	0
-176.0	0	0
-175.0	0	0
-174.0	0	1
-173.0	0	0
-172.0	0	0
-171.0	0	0
-170.0	0	0
-169.0	0	0
-168.0	0	0
-167.0	0	0
-166.0	0	0
-165.0	0	0
-164.0	0	0
-163.0	0	0
-162.0	0	1
-161.0	0	0
-160.0	0	1
-159.0	0	0
-158.0	0	0
-157.0	0	0
-156.0	0	0
-155.0	0	0
-154.0	0	0
-153.0	0	0
-152.0	0	0
-151.0	0	0
-150.0	0	0
-149.0	0	0
-148.0	0	1
-147.0	0	0
-146.0	0	1
-145.0	0	0
-144.0	0	0
-143.0	0	0
-142.0	0	0
-141.0	0	1
-140.0	0	0
-139.0	0	0
-138.0	0	0
-137.0	0	0
-136.0	0	0
-135.0	0	0
-134.0	0	0
-133.0	0	0
-132.0	0	0
-131.0	0	0
-130.0	0	3
-129.0	0	0
-128.0	0	1
-127.0	0	0
-126.0	0	0
-125.0	0	1
-124.0	0	1
-123.0	0	0
-122.0	0	0
-121.0	0	0
-120.0	0	0
-119.0	0	0
-118.0	0	0
-117.0	0	1
-116.0	0	0
-115.0	0	0
-114.0	0	0
-113.0	0	0
-112.0	1	1
-111.0	0	0
-110.0	0	0
-109.0	0	0
-108.0	0	0
-107.0	0	0
-106.0	0	0
-105.0	0	0
-104.0	0	0
-103.0	0	1
-102.0	0	1
-101.0	0	0
-100.0	0	0
 -99.0	0	0
 -98.0	0	0
 -97.0	0	0
 -96.0	0	0
 -95.0	0	0
 -94.0	0	0
 -93.0	0	1
 -92.0	0	0
 -91.0	1	0
 -90.0	0	0
 -89.0	0	0
 -88.0	0	0
 -87.0	0	0
 -86.0	0	0
 -85.0	0	0
 -84.0	0	0
 -83.0	0	0
 -82.0	0	0
 -81.0	1	0
 -80.0	0	0
 -79.0	0	0
 -78.0	0	0
 -77.0	0	0
 -76.0	0	0
 -75.0	0	0
 -74.0	0	1
 -73.0	0	0
 -72.0	0	0
 -71.0	0	0
 -70.0	0	0
 -69.0	0	0
 -68.0	0	0
 -67.0	0	0
 -66.0	0	0
 -65.0	0	0
 -64.0	0	0
 -63.0	0	0
 -62.0	0	1
 -61.0	0	0
 -60.0	0	0
 -59.0	0	1
 -58.0	0	0
 -57.0	1	0
 -56.0	0	0
 -55.0	0	0
 -54.0	0	0
 -53.0	0	0
 -52.0	1	0
 -51.0	0	0
 -50.0	0	0
 -49.0	0	0
 -48.0	0	0
 -47.0	1	1
 -46.0	0	0
 -45.0	0	0
 -44.0	0	0
 -43.0	0	0
 -42.0	0	0
 -41.0	1	1
 -40.0	0	0
 -39.0	0	0
 -38.0	0	0
 -37.0	0	0
 -36.0	0	1
 -35.0	0	0
 -34.0	0	1
 -33.0	0	0
 -32.0	0	0
 -31.0	0	0
 -30.0	0	0
 -29.0	0	0
 -28.0	0	0
 -27.0	0	0
 -26.0	0	0
 -25.0	0	0
 -24.0	0	0
 -23.0	0	0
 -22.0	1	0
 -21.0	0	0
 -20.0	0	0
 -19.0	0	0
 -18.0	0	0
 -17.0	0	0
 -16.0	0	0
 -15.0	0	1
 -14.0	0	0
 -13.0	0	0
 -12.0	1	0
 -11.0	0	0
 -10.0	0	0
  -9.0	0	0
  -8.0	0	0
  -7.0	1	0
  -6.0	0	1
  -5.0	0	0
  -4.0	1	0
  -3.0	0	1
  -2.0	0	0
  -1.0	0	0
   0.0	0	0
   1.0	0	0
   2.0	0	0
   3.0	0	0
   4.0	0	0
   5.0	0	0
   6.0	0	0
   7.0	0	0
   8.0	0	0
   9.0	0	0
  10.0	1	0
  11.0	0	1
  12.0	0	0
  13.0	0	0
  14.0	0	0
  15.0	0	0
  16.0	0	1
  17.0	0	0
  18.0	0	0
  19.0	0	0
  20.0	0	0
  21.0	0	0
  22.0	0	0
  23.0	0	1
  24.0	0	0
  25.0	0	1
  26.0	0	0
  27.0	1	0
  28.0	0	0
  29.0	0	0
  30.0	0	0
  31.0	0	0
  32.0	0	1
  33.0	0	0
  34.0	0	0
  35.0	0	1
  36.0	0	0
  37.0	0	0
  38.0	0	0
  39.0	0	0
  40.0	0	0
  41.0	0	0
  42.0	0	0
  43.0	0	1
  44.0	0	0
  45.0	0	0
  46.0	1	0
  47.0	0	0
  48.0	0	0
  49.0	0	0
  50.0	0	0
  51.0	0	0
  52.0	0	0
  53.0	0	0
  54.0	0	0
  55.0	0	0
  56.0	0	1
  57.0	0	0
  58.0	0	0
  59.0	0	0
  60.0	0	0
  61.0	0	0
  62.0	0	0
  63.0	0	0
  64.0	0	0
  65.0	0	0
  66.0	0	0
  67.0	0	0
  68.0	0	0
  69.0	0	0
  70.0	0	0
  71.0	0	0
  72.0	0	0
  73.0	1	1
  74.0	0	0
  75.0	0	0
  76.0	0	0
  77.0	0	0
  78.0	0	1
  79.0	0	0
  80.0	0	0
  81.0	1	1
  82.0	0	0
  83.0	0	1
  84.0	0	0
  85.0	0	0
  86.0	0	0
  87.0	0	0
  88.0	0	0
  89.0	0	0
  90.0	0	0
  91.0	0	1
  92.0	0	0
  93.0	0	0
  94.0	0	0
  95.0	0	0
  96.0	0	0
  97.0	0	0
  98.0	0	0
  99.0	0	0
 100.0	0	0
 101.0	0	0
 102.0	0	0
 103.0	0	0
 104.0	0	0
 105.0	0	0
 106.0	0	0
 107.0	0	0
 108.0	0	0
 109.0	0	0
 110.0	0	1
 111.0	0	1
 112.0	0	0
 113.0	0	0
 114.0	0	0
 115.0	0	0
 116.0	0	0
 117.0	0	0
